rid,pid,date_created,count,name
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/1/387668972248cfe8b00e22d411097644,knb-lter-cap.652.1,2018-01-09 16:58:00,0,"652_structures_e254142a972c35c14c5b62cfe586bf5f.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/1/42b81ea765f58db1fe12cf06d6c1dd62,knb-lter-cap.652.1,2018-01-09 16:58:01,0,"652_sampling_events_127265c75731f5922b61210dd0f9fc63.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/1/45d824917c245a246c90eb7d49358b69,knb-lter-cap.652.1,2018-01-09 16:57:53,0,"652_annuals_69842b489f6147e3dcb107ce6b3e0ab8.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/1/49b5271306f6c889323c18b344bc1268,knb-lter-cap.652.1,2018-01-09 16:57:57,0,"652_hedges_cadb4d593069eecae3246198b0238e0d.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/1/6f8f2aad6d3b8de95e203658c76c2a22,knb-lter-cap.652.1,2018-01-09 16:57:54,0,"652_shrubs_cacti_succulents_b0d9e621091e658ba87846c325f3388a.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/1/6fc6cfa9684f94c5e24a413d7966594e,knb-lter-cap.652.1,2018-01-09 16:57:59,0,"652_neighborhood_characteristics_0ebb6977ff6a20ebef9ea5a843326f98.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/1/8070e31f3e1feeb01149c9bea28fc593,knb-lter-cap.652.1,2018-01-09 16:58:06,0,"652_arthropods_7c0b907f7f33d7b5c3ab0873ff8a9486.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/1/8972205fa25f485d2c0a6eac694c1348,knb-lter-cap.652.1,2018-01-09 16:58:04,0,"652_soil_traacs_79fc5d2b402e71e86a9f6240dc6967c2.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/1/c1ded37b96f905f0d98b63fdde345153,knb-lter-cap.652.1,2018-01-09 16:57:56,0,"652_number_perennials_a3c4b916bee0181650526a0bd5124963.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/1/da9a6fe5f2684bdd1c1050f6ee8b4ae8,knb-lter-cap.652.1,2018-01-09 16:57:55,0,"652_trees_2a3f070887702331017ff5173a5fa0af.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/1/dc6eeecfe30a29bb6fe306b3d9a2917b,knb-lter-cap.652.1,2018-01-09 16:58:02,0,"652_soil_center_cores_3f4963a5d816a1bc2b3bdf284c43006e.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/1/f97c4b7addb0e2f5a091c24fc2fee0d0,knb-lter-cap.652.1,2018-01-09 16:58:05,0,"652_soil_perimeter_cores_62e57ec1a9c312c51df16a0462eb9843.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/2/158e343604ad6a41b128953d75b515b3,knb-lter-cap.652.2,2018-02-19 11:57:33,1,"652_landscape_irrigation_d7f0a19d05b3a8c04f20ec2e61292adb.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/2/21292e96981160024662a69bd16914b8,knb-lter-cap.652.2,2018-02-19 11:57:46,1,"652_soil_lachat_58b545a08d2c80fdbafdfa0ff02edb0a.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/2/2b3f72804de59b827a9da35e54a4de0f,knb-lter-cap.652.2,2018-02-19 11:57:31,3,"652_human_indicators_d26842ef4fe8a4dc45e453f6a1a5090d.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/2/2f1bb7f2f21ef40ec0809377ba7557e2,knb-lter-cap.652.2,2018-02-19 11:57:40,1,"652_landuse_fc380621290eadce6798174a56fe32b5.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/2/387668972248cfe8b00e22d411097644,knb-lter-cap.652.2,2018-02-19 11:57:42,2,"652_structures_e254142a972c35c14c5b62cfe586bf5f.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/2/42b81ea765f58db1fe12cf06d6c1dd62,knb-lter-cap.652.2,2018-02-19 11:57:43,2,"652_sampling_events_127265c75731f5922b61210dd0f9fc63.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/2/45d824917c245a246c90eb7d49358b69,knb-lter-cap.652.2,2018-02-19 11:57:34,2,"652_annuals_69842b489f6147e3dcb107ce6b3e0ab8.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/2/49b5271306f6c889323c18b344bc1268,knb-lter-cap.652.2,2018-02-19 11:57:39,1,"652_hedges_cadb4d593069eecae3246198b0238e0d.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/2/6f8f2aad6d3b8de95e203658c76c2a22,knb-lter-cap.652.2,2018-02-19 11:57:35,2,"652_shrubs_cacti_succulents_b0d9e621091e658ba87846c325f3388a.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/2/6fc6cfa9684f94c5e24a413d7966594e,knb-lter-cap.652.2,2018-02-19 11:57:41,1,"652_neighborhood_characteristics_0ebb6977ff6a20ebef9ea5a843326f98.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/2/8b9fdcd64986e188337ff26d54ffa23a,knb-lter-cap.652.2,2018-02-19 11:57:47,1,"652_soil_traacs_4365c035a194c3879b0e1eb80cb5c1d6.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/2/c1ded37b96f905f0d98b63fdde345153,knb-lter-cap.652.2,2018-02-19 11:57:37,2,"652_number_perennials_a3c4b916bee0181650526a0bd5124963.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/2/c32b6a44406afd73bbf56195e09937d8,knb-lter-cap.652.2,2018-02-19 11:57:49,1,"652_arthropods_e9c22403e0f7243f241ed64862e22e05.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/2/da9a6fe5f2684bdd1c1050f6ee8b4ae8,knb-lter-cap.652.2,2018-02-19 11:57:36,4,"652_trees_2a3f070887702331017ff5173a5fa0af.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/2/dc6eeecfe30a29bb6fe306b3d9a2917b,knb-lter-cap.652.2,2018-02-19 11:57:45,3,"652_soil_center_cores_3f4963a5d816a1bc2b3bdf284c43006e.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/652/2/f97c4b7addb0e2f5a091c24fc2fee0d0,knb-lter-cap.652.2,2018-02-19 11:57:48,2,"652_soil_perimeter_cores_62e57ec1a9c312c51df16a0462eb9843.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/653/1/021a5b2c325bab9ee890ed85d4d16dc0,knb-lter-cap.653.1,2018-01-10 16:09:25,0,"653_landscape_irrigation_35a9d7fa8daadb5aa7fe47f5a17ac6a8.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/653/1/0af10322edfc059ad0ed7bf529889e87,knb-lter-cap.653.1,2018-01-10 16:09:27,0,"653_number_perennials_b6eee68753731513651d5cf409e60b30.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/653/1/13bf040d8cd7aa7981304c88c7cb0604,knb-lter-cap.653.1,2018-01-10 16:09:27,0,"653_landuse_ad137b437868606df296e98fa1c68b73.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/653/1/17d1e8ff00437234159e51e2d83843eb,knb-lter-cap.653.1,2018-01-10 16:09:26,0,"653_trees_a686b035fedfd297dc90b5fe3e259aad.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/653/1/3ee43c8ee9508bdae3442223b996db93,knb-lter-cap.653.1,2018-01-10 16:09:24,0,"653_parcel_characteristics_f5c0678aa01036e86cb7fb56227ac15d.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/653/1/543813fb927f833d7a20f8f601e90397,knb-lter-cap.653.1,2018-01-10 16:09:26,0,"653_shrubs_cacti_succulents_253d88e8880ed53e660d47c85e4ad7b1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/653/1/5cab74fd0e84e5ee739ebdbc496157c2,knb-lter-cap.653.1,2018-01-10 16:09:29,0,"653_structures_5258dd2dede9da7c79272c951eb5c274.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/653/1/6561798de3ec4430144e03f0a956b161,knb-lter-cap.653.1,2018-01-10 16:09:25,0,"653_human_indicators_c968d0c7398e98a9271c809cea18abd6.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/653/1/87a1638897c5ec06580d0f2f882d0145,knb-lter-cap.653.1,2018-01-10 16:09:29,0,"653_sampling_events_ac1700b99889c774f06f1351d765c675.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/653/1/c12770dea7f111d0a2bc5e7878826957,knb-lter-cap.653.1,2018-01-10 16:09:28,0,"653_neighborhood_characteristics_218993658e95b51b42203d033a913211.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/653/2/021a5b2c325bab9ee890ed85d4d16dc0,knb-lter-cap.653.2,2018-02-16 10:39:02,1,"653_landscape_irrigation_35a9d7fa8daadb5aa7fe47f5a17ac6a8.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/653/2/0af10322edfc059ad0ed7bf529889e87,knb-lter-cap.653.2,2018-02-16 10:39:03,1,"653_number_perennials_b6eee68753731513651d5cf409e60b30.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/653/2/13bf040d8cd7aa7981304c88c7cb0604,knb-lter-cap.653.2,2018-02-16 10:39:04,1,"653_landuse_ad137b437868606df296e98fa1c68b73.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/653/2/17d1e8ff00437234159e51e2d83843eb,knb-lter-cap.653.2,2018-02-16 10:39:03,1,"653_trees_a686b035fedfd297dc90b5fe3e259aad.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/653/2/3ee43c8ee9508bdae3442223b996db93,knb-lter-cap.653.2,2018-02-16 10:39:01,1,"653_parcel_characteristics_f5c0678aa01036e86cb7fb56227ac15d.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/653/2/543813fb927f833d7a20f8f601e90397,knb-lter-cap.653.2,2018-02-16 10:39:02,1,"653_shrubs_cacti_succulents_253d88e8880ed53e660d47c85e4ad7b1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/653/2/5cab74fd0e84e5ee739ebdbc496157c2,knb-lter-cap.653.2,2018-02-16 10:39:05,1,"653_structures_5258dd2dede9da7c79272c951eb5c274.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/653/2/6561798de3ec4430144e03f0a956b161,knb-lter-cap.653.2,2018-02-16 10:39:01,1,"653_human_indicators_c968d0c7398e98a9271c809cea18abd6.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/653/2/87a1638897c5ec06580d0f2f882d0145,knb-lter-cap.653.2,2018-02-16 10:39:06,1,"653_sampling_events_ac1700b99889c774f06f1351d765c675.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/653/2/c12770dea7f111d0a2bc5e7878826957,knb-lter-cap.653.2,2018-02-16 10:39:04,1,"653_neighborhood_characteristics_218993658e95b51b42203d033a913211.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/654/1/5c38e0ba73d0aa421272f95212f685fc,knb-lter-cap.654.1,2018-05-15 14:51:02,15,"654_rodent_communities_f74a25f51dcf287406e65b75df464f70.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/655/1/30cdc3d224c1b18d355d9a187147b104,knb-lter-cap.655.1,2018-05-31 12:38:24,1,"655_desert_fertilization_sampling_sites_831acc7f333ecb80d147ca8e07874f9f.kml"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/655/1/91ab037fc5b6eb118bfb1f588e9f39d3,knb-lter-cap.655.1,2018-05-31 12:38:23,2,"655_annuals_composition_2008_6b74c53283820aa68b6b9b2a2421f275.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/656/1/8ab81c9721346e5d2d542588466e7fe9,knb-lter-cap.656.1,2018-06-04 12:08:46,2,"656_desert_fertilization_sampling_sites_831acc7f333ecb80d147ca8e07874f9f.kml"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/656/1/dbb587376c84666dc396e4a9ba7596a1,knb-lter-cap.656.1,2018-06-04 12:08:46,2,"656_perennials_37e8985e7fdfeea9c54e9ab204995a0e.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/657/1/5fdd850923c2b5ceed491fcbdfd3c66a,knb-lter-cap.657.1,2018-06-07 10:55:56,4,"657_desert_fertilization_sampling_sites_831acc7f333ecb80d147ca8e07874f9f.kml"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/657/1/7eed6e1a212ef9b4754bc59aa73a98c2,knb-lter-cap.657.1,2018-06-07 10:55:55,5,"657_desert_fertilization_publication_data_730cf4ebe92bced777eda88a26814a42.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/658/1/a4a00529649455a848e6851f5740de4b,knb-lter-cap.658.1,2018-06-05 08:47:22,2,"658_desert_fertilization_sampling_sites_831acc7f333ecb80d147ca8e07874f9f.kml"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/658/1/a7566d6007dab6ac08a2c1e74fd58e97,knb-lter-cap.658.1,2018-06-05 08:47:21,4,"658_soil_ph_cdd2898b6de94d0ff8a607d2f539c9fa.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/659/1/782302a101e94e27f1c48dea14a752af,knb-lter-cap.659.1,2018-11-02 16:48:15,4,"659_AmbrosiaPhotodegradation_d808666bd81d45efbf8491a15ff65446.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/66/10/c4a3d81aad8abcb39c9e3106f1f719a4,knb-lter-cap.66.10,2013-10-09 13:51:19,2,"Land cover classification using Landsat Thematic Mapper (TM) data - year 1998"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/66/7/c4a3d81aad8abcb39c9e3106f1f719a4,knb-lter-cap.66.7,2013-05-22 17:09:58,2,"Land cover classification using Landsat Thematic Mapper (TM) data - year 1998"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/660/1/2e49f16518bd8c2dc591513c2a43f5be,knb-lter-cap.660.1,2019-01-25 10:22:32,7,"660_om_raw_ae0a36ea34af00a7d0cb2b175523b8fa.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/660/1/40c59848e2110bbfdaeab372fdc95373,knb-lter-cap.660.1,2019-01-25 10:22:34,4,"660_soil_cd_raw_89c4c9e2864bed84de13bae39cd3c7fe.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/660/1/4cd4270b8347976086610f8214540d73,knb-lter-cap.660.1,2019-01-25 10:22:32,8,"660_compiled_data_bdceed35938001e880b6bcad1ae958cf.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/660/1/52949bd9ac425668e685518dedf6e970,knb-lter-cap.660.1,2019-01-25 10:22:34,10,"660_community_garden_locations_0572acfd2d6ce050c39cf163db5b8846.kml"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/660/1/53f79669e83e12c311c9f5491c82f631,knb-lter-cap.660.1,2019-01-25 10:22:33,4,"660_plant_cd_raw_be4d757dbb8cdae222dc8ae1c9361cf3.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/660/1/7047bf5534e1f4fb553af4cdee866296,knb-lter-cap.660.1,2019-01-25 10:22:35,9,"660_PhxCommunityGardenMetals_June-2018_fd86390d560cbdb5d99948202300c247.pdf"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/660/1/9161e6e9a3218e8922263d14c7a13fc5,knb-lter-cap.660.1,2019-01-25 10:22:33,6,"660_plant_pb_raw_a3a0026b99665d4f9355543a7ca0b6d1.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/660/1/b3f9e190040c684ce30cef841dc824ba,knb-lter-cap.660.1,2019-01-25 10:22:34,6,"660_soil_pb_raw_4d7e56a78955799bd09459ca00fdc261.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/1/0bed6431ae5cf600bce36443a21e7d55,knb-lter-cap.661.1,2019-03-18 12:10:37,7,"661_mean_precip_warmest_c8f5f277db79dd6ebad5a7e1b0f48357.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/1/10588d807550722c6b3a974353189536,knb-lter-cap.661.1,2019-03-18 12:10:40,7,"661_min_temperature_527e9c5bd72cf94329669f83a1ae61b8.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/1/2aa3ace557037ab56e75d271d14aafc0,knb-lter-cap.661.1,2019-03-18 12:10:41,7,"661_temperature_annual_range_88da06649a42b7c95d7aa11d83992b11.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/1/30a298dbbed3541cf7df5c88e26382bc,knb-lter-cap.661.1,2019-03-18 12:10:36,7,"661_isothermality_b3067855893567b0950e6e02593579bc.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/1/395a36fdfbb2909ef37017540c3bbb94,knb-lter-cap.661.1,2019-03-18 12:10:39,7,"661_mean_temperature_warmest_006c0ea2f6fbc63256bcfbf50c782e7d.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/1/4c17b8c787120b0a362bf631f55f41b2,knb-lter-cap.661.1,2019-03-18 12:10:39,7,"661_mean_temperature_wettest_1de2e6fe41727d74055bafe4da800d16.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/1/815b68c3ce5fd8fb4861ff7675954db0,knb-lter-cap.661.1,2019-03-18 12:10:35,7,"661_annual_mean_temperature_3c8318355e8992464a6f349b9a356b3d.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/1/8af394edfdf3fb44475d34e7c862e66a,knb-lter-cap.661.1,2019-03-18 12:10:38,7,"661_mean_precip_wettest_9f71bcad742d9b8bcb09b65ed4055800.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/1/974e59a5e1a260f8308aeb82973ea1db,knb-lter-cap.661.1,2019-03-18 12:10:40,7,"661_precip_driest_dec9e83843777ab876e500ab9f844e8a.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/1/adc87baa7d4552b46c9b04f48871396b,knb-lter-cap.661.1,2019-03-18 12:10:41,7,"661_precip_wettest_b3a97bf308467a707dc2b9e21190da2d.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/1/b483328b89d9710831ea0da8be613acd,knb-lter-cap.661.1,2019-03-18 12:10:42,7,"661_temperature_seasonality_8acb10a4e551eab829a9852605f3ae1f.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/1/b59642b3cef3eff5e07f3a7afd3170fe,knb-lter-cap.661.1,2019-03-18 12:10:41,7,"661_precip_seasonality_cb12ed8b2b18d0fe3e8f830d7ca72fbd.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/1/b8f50358904cdb9f4f2bf34da819ac50,knb-lter-cap.661.1,2019-03-18 12:10:38,7,"661_mean_temperature_coldest_b5ce4f7f5c9d1f5fad73420664614c2d.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/1/c6460dee8296ca9d573b25cda52776fe,knb-lter-cap.661.1,2019-03-18 12:10:42,7,"661_temperature_diurnal_range_a2a916c22f835d726d750b79efb0a7e7.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/1/c822ccdbb5a997772990b28e1938e9c0,knb-lter-cap.661.1,2019-03-18 12:10:36,7,"661_max_temperature_2856a0f483cbb72cee89193118ee883f.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/1/dab918d5daec3ca081ec04338d3f3bf9,knb-lter-cap.661.1,2019-03-18 12:10:37,7,"661_mean_precip_driest_98b0616ba92514dd5ab29312fb5aaf30.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/1/e22611af3b27964ddabffb4c17fde8d0,knb-lter-cap.661.1,2019-03-18 12:10:39,7,"661_mean_temperature_driest_d7aa435330040e28a8d050fa6eae0146.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/1/ef0af67b53db557d92dfbbc520b044e0,knb-lter-cap.661.1,2019-03-18 12:10:37,7,"661_mean_precip_coldest_0de6132d57d4af9f378e89b7e98106a7.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/1/fb889ec9ff70430c7a8a1c965bb5e3c3,knb-lter-cap.661.1,2019-03-18 12:10:36,7,"661_annual_precip_2202aab124d96592360dacb80eeabd62.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/2/0bed6431ae5cf600bce36443a21e7d55,knb-lter-cap.661.2,2019-03-18 12:39:51,5,"661_mean_precip_warmest_c8f5f277db79dd6ebad5a7e1b0f48357.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/2/10588d807550722c6b3a974353189536,knb-lter-cap.661.2,2019-03-18 12:39:53,5,"661_min_temperature_527e9c5bd72cf94329669f83a1ae61b8.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/2/2aa3ace557037ab56e75d271d14aafc0,knb-lter-cap.661.2,2019-03-18 12:39:55,5,"661_temperature_annual_range_88da06649a42b7c95d7aa11d83992b11.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/2/30a298dbbed3541cf7df5c88e26382bc,knb-lter-cap.661.2,2019-03-18 12:39:49,5,"661_isothermality_b3067855893567b0950e6e02593579bc.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/2/395a36fdfbb2909ef37017540c3bbb94,knb-lter-cap.661.2,2019-03-18 12:39:52,5,"661_mean_temperature_warmest_006c0ea2f6fbc63256bcfbf50c782e7d.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/2/4c17b8c787120b0a362bf631f55f41b2,knb-lter-cap.661.2,2019-03-18 12:39:53,5,"661_mean_temperature_wettest_1de2e6fe41727d74055bafe4da800d16.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/2/815b68c3ce5fd8fb4861ff7675954db0,knb-lter-cap.661.2,2019-03-18 12:39:48,7,"661_annual_mean_temperature_3c8318355e8992464a6f349b9a356b3d.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/2/8af394edfdf3fb44475d34e7c862e66a,knb-lter-cap.661.2,2019-03-18 12:39:51,5,"661_mean_precip_wettest_9f71bcad742d9b8bcb09b65ed4055800.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/2/974e59a5e1a260f8308aeb82973ea1db,knb-lter-cap.661.2,2019-03-18 12:39:53,5,"661_precip_driest_dec9e83843777ab876e500ab9f844e8a.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/2/adc87baa7d4552b46c9b04f48871396b,knb-lter-cap.661.2,2019-03-18 12:39:54,5,"661_precip_wettest_b3a97bf308467a707dc2b9e21190da2d.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/2/b483328b89d9710831ea0da8be613acd,knb-lter-cap.661.2,2019-03-18 12:39:55,5,"661_temperature_seasonality_8acb10a4e551eab829a9852605f3ae1f.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/2/b59642b3cef3eff5e07f3a7afd3170fe,knb-lter-cap.661.2,2019-03-18 12:39:54,5,"661_precip_seasonality_cb12ed8b2b18d0fe3e8f830d7ca72fbd.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/2/b8f50358904cdb9f4f2bf34da819ac50,knb-lter-cap.661.2,2019-03-18 12:39:51,5,"661_mean_temperature_coldest_b5ce4f7f5c9d1f5fad73420664614c2d.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/2/c6460dee8296ca9d573b25cda52776fe,knb-lter-cap.661.2,2019-03-18 12:39:55,5,"661_temperature_diurnal_range_a2a916c22f835d726d750b79efb0a7e7.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/2/c822ccdbb5a997772990b28e1938e9c0,knb-lter-cap.661.2,2019-03-18 12:39:49,5,"661_max_temperature_2856a0f483cbb72cee89193118ee883f.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/2/dab918d5daec3ca081ec04338d3f3bf9,knb-lter-cap.661.2,2019-03-18 12:39:50,5,"661_mean_precip_driest_98b0616ba92514dd5ab29312fb5aaf30.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/2/e22611af3b27964ddabffb4c17fde8d0,knb-lter-cap.661.2,2019-03-18 12:39:52,5,"661_mean_temperature_driest_d7aa435330040e28a8d050fa6eae0146.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/2/ef0af67b53db557d92dfbbc520b044e0,knb-lter-cap.661.2,2019-03-18 12:39:50,5,"661_mean_precip_coldest_0de6132d57d4af9f378e89b7e98106a7.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/661/2/fb889ec9ff70430c7a8a1c965bb5e3c3,knb-lter-cap.661.2,2019-03-18 12:39:49,6,"661_annual_precip_2202aab124d96592360dacb80eeabd62.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/662/1/2b6f86ca167594ca3a6efb36a9587f16,knb-lter-cap.662.1,2019-03-18 12:24:11,21,"662_average_air_temperature_9fbf237a8818d24e95ee5c7d2fceff5d.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/662/1/52f71084a635c49e24c6bfb77a2287a0,knb-lter-cap.662.1,2019-03-18 12:24:13,21,"662_precipitation_6ec9762335df69e39d72eb6ce51a5560.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/662/1/799d661de8e5801e77ddc7613c513b14,knb-lter-cap.662.1,2019-03-18 12:24:12,20,"662_minimum_air_temperature_2b341c9c27c1ed142483fa713b897c46.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/662/1/a1eebdbd01f25b9ed0bcb55188b85213,knb-lter-cap.662.1,2019-03-18 12:24:13,4,"662_water_vapor_pressure_fa976efa1a9be0aad6585773558e4493.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/662/1/e71cc60badb8b5457098c1022ed5ef63,knb-lter-cap.662.1,2019-03-18 12:24:12,20,"662_maximum_air_temperature_b69cfbc13e6762414402d91d537ea1bc.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/663/1/4e606ca3953c0a01ef2d5e89bd3173ec,knb-lter-cap.663.1,2019-04-23 11:58:59,12,"663_discharge_66359166938c93de4c303b79a7c1934f.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/663/1/8041ca2dfe3c20f59eeaafaaecfd12f5,knb-lter-cap.663.1,2019-04-23 11:59:02,13,"663_stream_gages_d51249446c0392ded89154aa02bf8f41.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/663/1/e7cfd989f3fb65e4c61909a7c706067c,knb-lter-cap.663.1,2019-04-23 11:59:01,13,"663_instantaneous_flashiness_4ed8a7e5b9fc97b284c30fc780716d83.csv"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/663/1/ecac066cd42c7a21a9da1354b42d7918,knb-lter-cap.663.1,2019-04-23 11:59:02,13,"663_processing_and_analysis_code_3dbd9552a397ae0d84afd2044258f63c.zip"
https://pasta.lternet.edu/package/data/eml/knb-lter-cap/663/1/eebade7022cacec9f246f927963c8421,knb-lter-cap.663.1,2019-04-23 11:58:58,15,"663_daily_flashiness_5d7344b3dc4ee6d2d71451186413a3a6.csv"
